date_dt,time,temperature,skycover,humidity,precipitation,solar_radiation,latitude,longitude,date_txt
8/27/13,,80,0.5,58,0,0,40.77,-73.9,
8/27/13,,80,0.5,58,0,0,40.77,-73.9,
8/28/13,,79,0.8,62,0,0,40.77,-73.9,
8/28/13,,78,0.5,67,0,0,40.77,-73.9,
8/28/13,,78,0.5,64,0,0,40.77,-73.9,
8/28/13,,77,0.5,66,0,0,40.77,-73.9,
8/28/13,,74,0.5,79,0,0,40.77,-73.9,
8/28/13,,73,0.5,84,0,0,40.77,-73.9,
8/28/13,,73,0.5,84,0,5.2,40.77,-73.9,
8/28/13,,75,0.5,79,0,111.7,40.77,-73.9,
8/28/13,,76,0.5,77,0,297.4,40.77,-73.9,
8/28/13,,79,0.5,69,0,488.7,40.77,-73.9,
8/28/13,,82,0.5,60,0,640.2,40.77,-73.9,
8/28/13,,82,0.8,60,0,394.5,40.77,-73.9,
8/28/13,,82,0.8,56,0,464.5,40.77,-73.9,
8/28/13,,76,1,82,0.09,380.7,40.77,-73.9,
8/28/13,,79,0.8,69,     Tr,423.1,40.77,-73.9,
8/28/13,,76,1,82,     Tr,152.2,40.77,-73.9,
8/28/13,,76,1,82,0.01,131.8,40.77,-73.9,
8/28/13,,77,1,79,     Tr,103.5,40.77,-73.9,
8/28/13,,77,1,77,0,58.2,40.77,-73.9,
8/28/13,,77,0.8,79,     Tr,0.4,40.77,-73.9,
8/28/13,,76,1,79,     Tr,0,40.77,-73.9,
8/28/13,,75,0.8,82,0,0,40.77,-73.9,
8/28/13,,74,0.8,87,0,0,40.77,-73.9,
8/28/13,,74,0.8,85,0,0,40.77,-73.9,
8/29/13,,73,0.8,87,0,0,40.77,-73.9,
8/29/13,,73,0.8,87,0,0,40.77,-73.9,
8/29/13,,73,0.8,87,0,0,40.77,-73.9,
8/29/13,,72,0.8,87,0,0,40.77,-73.9,
8/29/13,,72,0.8,84,0,0,40.77,-73.9,
8/29/13,,72,1,84,0,0,40.77,-73.9,
8/29/13,,73,1,79,0,1,40.77,-73.9,
8/29/13,,72,1,82,0,10.8,40.77,-73.9,
8/29/13,,72,1,82,     Tr,29.1,40.77,-73.9,
8/29/13,,73,1,76,     Tr,75.3,40.77,-73.9,
8/29/13,,73,1,76,0,99.8,40.77,-73.9,
8/29/13,,77,0.5,66,0,654.2,40.77,-73.9,
8/29/13,,76,0.5,64,0,671.7,40.77,-73.9,
8/29/13,,78,0.5,58,0,663.2,40.77,-73.9,
8/29/13,,78,0.5,58,0,603.3,40.77,-73.9,
8/29/13,,78,0.8,60,0,373.2,40.77,-73.9,
8/29/13,,78,0.8,60,0,294.4,40.77,-73.9,
8/29/13,,78,0.8,60,0,162,40.77,-73.9,
8/29/13,,76,0.8,62,0,42.3,40.77,-73.9,
8/29/13,,76,1,64,0,0.2,40.77,-73.9,
8/29/13,,74,0.8,74,0,0,40.77,-73.9,
8/29/13,,74,0.8,74,0,0,40.77,-73.9,
8/29/13,,72,0.8,76,0,0,40.77,-73.9,
8/29/13,,71,0.8,79,0,0,40.77,-73.9,
8/30/13,,71,1,76,0,0,40.77,-73.9,
8/30/13,,70,1,78,0,0,40.77,-73.9,
8/30/13,,70,1,76,0,0,40.77,-73.9,
8/30/13,,70,1,78,0,0,40.77,-73.9,
8/30/13,,70,1,78,0,0,40.77,-73.9,
8/30/13,,70,1,78,0,0,40.77,-73.9,
8/30/13,,71,1,76,0,1,40.77,-73.9,
8/30/13,,71,1,76,0,19.2,40.77,-73.9,
8/30/13,,72,1,73,0,98.3,40.77,-73.9,
8/30/13,,73,1,73,0,85.5,40.77,-73.9,
8/30/13,,75,1,69,0,213.5,40.77,-73.9,
8/30/13,,77,0.8,64,0,464.9,40.77,-73.9,
8/30/13,,80,0.8,56,0,726,40.77,-73.9,
8/30/13,,81,0.8,54,0,716.6,40.77,-73.9,
8/30/13,,83,0.8,51,0,651.4,40.77,-73.9,
8/30/13,,84,0.5,46,0,597.2,40.77,-73.9,
8/30/13,,85,0.5,46,0,421.5,40.77,-73.9,
8/30/13,,85,0.8,48,0,232.3,40.77,-73.9,
8/30/13,,83,0.8,53,0,58.6,40.77,-73.9,
8/30/13,,82,0.8,56,0,0.3,40.77,-73.9,
8/30/13,,80,0.8,67,0,0,40.77,-73.9,
8/30/13,,79,0.5,69,0,0,40.77,-73.9,
8/30/13,,78,0.8,71,0,0,40.77,-73.9,
8/30/13,,77,1,74,0,0,40.77,-73.9,
8/31/13,,76,0.8,74,0,0,40.77,-73.9,
8/31/13,,75,0.8,79,0,0,40.77,-73.9,
8/31/13,,75,0.8,79,0,0,40.77,-73.9,
8/31/13,,74,0.8,79,0,0,40.77,-73.9,
8/31/13,,73,0.8,81,0,0,40.77,-73.9,
8/31/13,,73,0.8,81,0,0,40.77,-73.9,
8/31/13,,74,0.8,79,0,2.8,40.77,-73.9,
8/31/13,,74,1,82,0,18.5,40.77,-73.9,
8/31/13,,76,1,77,0,166.2,40.77,-73.9,
8/31/13,,76,1,77,0,84.2,40.77,-73.9,
8/31/13,,78,1,71,0,111.9,40.77,-73.9,
8/31/13,,79,1,69,0,131.3,40.77,-73.9,
8/31/13,,82,0.8,63,0,404.5,40.77,-73.9,
8/31/13,,84,0.8,61,0,707.5,40.77,-73.9,
8/31/13,,84,0.8,61,0,642.3,40.77,-73.9,
8/31/13,,84,0.8,63,0,458,40.77,-73.9,
8/31/13,,84,0.8,63,0,417.4,40.77,-73.9,
8/31/13,,84,0.8,63,0,186.5,40.77,-73.9,
8/31/13,,84,0.8,63,0,54.7,40.77,-73.9,
8/31/13,,85,0.8,59,0,0.2,40.77,-73.9,
8/31/13,,81,0.8,69,0,0,40.77,-73.9,
8/31/13,,80,0.8,71,0,0,40.77,-73.9,
8/31/13,,80,0.8,71,0,0,40.77,-73.9,
8/31/13,,80,0.8,71,0,0,40.77,-73.9,
9/1/13,,80,0.8,69,0,0,40.77,-73.9,
9/1/13,,79,0.8,72,0,0,40.77,-73.9,
9/1/13,,78,0.8,74,0,0,40.77,-73.9,
9/1/13,,77,0.8,77,0,0,40.77,-73.9,
9/1/13,,77,0.8,77,0,0,40.77,-73.9,
9/1/13,,75,0.8,82,     Tr,0,40.77,-73.9,
9/1/13,,76,0.8,79,0,2.6,40.77,-73.9,
9/1/13,,76,0.8,82,     Tr,48.2,40.77,-73.9,
9/1/13,,78,0.8,76,0,99.5,40.77,-73.9,
9/1/13,,78,1,76,0,83.2,40.77,-73.9,
9/1/13,,77,1,82,0,61.3,40.77,-73.9,
9/1/13,,80,0.8,71,0,161.6,40.77,-73.9,
9/1/13,,82,0.8,67,0,411.5,40.77,-73.9,
9/1/13,,84,0.8,61,0,469.6,40.77,-73.9,
9/1/13,,84,0.8,63,0,436,40.77,-73.9,
9/1/13,,82,0.8,67,0,581,40.77,-73.9,
9/1/13,,82,1,70,0,410.7,40.77,-73.9,
9/1/13,,78,1,79,0,189.2,40.77,-73.9,
9/1/13,,79,1,77,0,51.2,40.77,-73.9,
9/1/13,,76,1,85,0,0.1,40.77,-73.9,
9/1/13,,78,1,82,0,0,40.77,-73.9,
9/1/13,,77,1,82,0,0,40.77,-73.9,
9/1/13,,76,0.8,85,0,0,40.77,-73.9,
9/1/13,,75,1,90,0,0,40.77,-73.9,
9/2/13,,75,1,90,0,0,40.77,-73.9,
9/2/13,,75,1,90,0,0,40.77,-73.9,
9/2/13,,75,1,90,0,0,40.77,-73.9,
9/2/13,,76,0.8,88,0,0,40.77,-73.9,
9/2/13,,76,1,88,0,0,40.77,-73.9,
9/2/13,,76,1,88,0,0,40.77,-73.9,
9/2/13,,76,1,85,0,0.4,40.77,-73.9,
9/2/13,,76,1,88,0,8.2,40.77,-73.9,
9/2/13,,78,1,79,0,21.4,40.77,-73.9,
9/2/13,,79,1,77,0,35.4,40.77,-73.9,
9/2/13,,79,1,77,0,105.4,40.77,-73.9,
9/2/13,,80,0.8,76,0,308.8,40.77,-73.9,
9/2/13,,76,1,79,0.04,180.9,40.77,-73.9,
9/2/13,,74,1,76,0.82,279.9,40.77,-73.9,
9/2/13,,75,1,82,0.01,219.3,40.77,-73.9,
9/2/13,,77,1,85,0.02,146.7,40.77,-73.9,
9/2/13,,80,0.8,76,0.01,306.4,40.77,-73.9,
9/2/13,,80,0.8,74,0,158.9,40.77,-73.9,
9/2/13,,80,0.8,74,0,35.6,40.77,-73.9,
9/2/13,,77,1,85,0,0.1,40.77,-73.9,
9/2/13,,77,0.5,85,0,0,40.77,-73.9,
9/2/13,,77,0.5,82,0,0,40.77,-73.9,
9/2/13,,76,0.8,85,0,0,40.77,-73.9,
9/2/13,,76,0.8,82,0,0,40.77,-73.9,
9/3/13,,76,0.5,82,0,0,40.77,-73.9,
9/3/13,,75,1,84,0,0,40.77,-73.9,
9/3/13,,74,0.5,91,0.09,0,40.77,-73.9,
9/3/13,,73,0.2,90,0,0,40.77,-73.9,
9/3/13,,73,0.2,90,0,0,40.77,-73.9,
9/3/13,,73,1,90,0,0,40.77,-73.9,
9/3/13,,73,1,90,0,0.7,40.77,-73.9,
9/3/13,,73,1,87,0,9.7,40.77,-73.9,
9/3/13,,73,1,87,0,48.3,40.77,-73.9,
9/3/13,,74,0.8,87,     Tr,158.6,40.77,-73.9,
9/3/13,,75,1,76,     Tr,115.9,40.77,-73.9,
9/3/13,,75,0.8,66,0,201.7,40.77,-73.9,
9/3/13,,77,0.8,57,0,490.2,40.77,-73.9,
9/3/13,,79,0.8,49,0,325.9,40.77,-73.9,
9/3/13,,81,0.8,44,0,503.8,40.77,-73.9,
9/3/13,,81,0.8,47,0,496.8,40.77,-73.9,
9/3/13,,82,0.8,37,0,348.6,40.77,-73.9,
9/3/13,,80,0.8,45,0,182.6,40.77,-73.9,
9/3/13,,79,0.8,45,0,39.4,40.77,-73.9,
9/3/13,,77,0.8,45,0,0,40.77,-73.9,
9/3/13,,75,0.8,50,0,0,40.77,-73.9,
9/3/13,,73,0.5,53,0,0,40.77,-73.9,
9/3/13,,72,0.5,57,0,0,40.77,-73.9,
9/3/13,,71,0.5,59,0,0,40.77,-73.9,
9/4/13,,70,0.2,61,0,0,40.77,-73.9,
9/4/13,,69,0,63,0,0,40.77,-73.9,
9/4/13,,68,0.2,65,0,0,40.77,-73.9,
9/4/13,,68,0,65,0,0,40.77,-73.9,
9/4/13,,67,0,68,0,0,40.77,-73.9,
9/4/13,,67,0.2,68,0,0,40.77,-73.9,
9/4/13,,67,0.2,68,0,3.2,40.77,-73.9,
9/4/13,,67,0.2,68,0,92,40.77,-73.9,
9/4/13,,69,0,61,0,267.4,40.77,-73.9,
9/4/13,,   -, -,  -,      -,438,40.77,-73.9,
9/4/13,,73,0.2,50,0,638.8,40.77,-73.9,
9/4/13,,   -, -,  -,      -,686.5,40.77,-73.9,
9/4/13,,77,0,37,0,746.1,40.77,-73.9,
9/4/13,,79,0.2,34,0,781,40.77,-73.9,
9/4/13,,81,0.2,34,0,706.1,40.77,-73.9,
9/4/13,,82,0,35,0,541.4,40.77,-73.9,
9/4/13,,81,0.5,38,0,402.9,40.77,-73.9,
9/4/13,,80,0.5,41,0,209.2,40.77,-73.9,
,,,,,,,,,
9/4/13,,81,0.8,39,0,43.4,40.77,-73.9,
9/4/13,,79,0.5,42,0,0,40.77,-73.9,
9/4/13,,78,0.2,45,0,0,40.77,-73.9,
9/4/13,,77,0,47,0,0,40.77,-73.9,
9/4/13,,77,0,45,0,0,40.77,-73.9,
9/4/13,,76,0,47,0,0,40.77,-73.9,
9/5/13,,76,0,47,0,0,40.77,-73.9,
9/5/13,,73,0,55,0,0,40.77,-73.9,
9/5/13,,73,0,53,0,0,40.77,-73.9,
9/5/13,,72,0,55,0,0,40.77,-73.9,
9/5/13,,71,0,57,0,0,40.77,-73.9,
9/5/13,,70,0.5,61,0,0,40.77,-73.9,
9/5/13,,69,0.8,65,0,2.9,40.77,-73.9,
9/5/13,,72,0.8,55,0,96.4,40.77,-73.9,
9/5/13,,72,0.8,57,0,172,40.77,-73.9,
9/5/13,,   -, -,  -,      -,307.9,40.77,-73.9,
9/5/13,,73,0.8,57,0,530.4,40.77,-73.9,
9/5/13,,73,0.8,53,0,559.5,40.77,-73.9,
9/5/13,,76,0.8,39,0,666.3,40.77,-73.9,
9/5/13,,76,0.8,33,0,783.7,40.77,-73.9,
9/5/13,,77,0.8,30,0,707.9,40.77,-73.9,
9/5/13,,77,0.8,33,0,576.3,40.77,-73.9,
9/5/13,,76,0.8,33,0,347.6,40.77,-73.9,
9/5/13,,74,0.5,31,0,178.7,40.77,-73.9,
9/5/13,,73,0.5,33,0,41,40.77,-73.9,
9/5/13,,71,0.5,34,0,0,40.77,-73.9,
9/5/13,,69,0.5,39,0,0,40.77,-73.9,
9/5/13,,68,0,37,0,0,40.77,-73.9,
9/5/13,,67,0,40,0,0,40.77,-73.9,
9/5/13,,66,0.2,40,0,0,40.77,-73.9,
9/6/13,,64,0.2,43,0,0,40.77,-73.9,
9/6/13,,62,0,52,0,0,40.77,-73.9,
9/6/13,,61,0,52,0,0,40.77,-73.9,
9/6/13,,60,0,55,0,0,40.77,-73.9,
9/6/13,,58,0,53,0,0,40.77,-73.9,
9/6/13,,57,0.8,55,0,0,40.77,-73.9,
9/6/13,,57,0.8,55,0,2.7,40.77,-73.9,
9/6/13,,58,0.8,51,0,89.5,40.77,-73.9,
9/6/13,,61,0.8,46,0,266.8,40.77,-73.9,
9/6/13,,63,0.8,46,0,447,40.77,-73.9,
9/6/13,,64,0.8,40,0,597.7,40.77,-73.9,
9/6/13,,66,0.8,37,0,746.7,40.77,-73.9,
9/6/13,,67,0.8,34,0,797.9,40.77,-73.9,
9/6/13,,68,0.5,35,0,784.7,40.77,-73.9,
9/6/13,,69,0.5,33,0,708.2,40.77,-73.9,
9/6/13,,70,0.5,31,0,575.5,40.77,-73.9,
9/6/13,,71,0.5,28,0,399.6,40.77,-73.9,
9/6/13,,69,0.2,36,0,191.2,40.77,-73.9,
9/6/13,,68,0.2,39,0,36.3,40.77,-73.9,
9/6/13,,66,0.2,43,0,0,40.77,-73.9,
9/6/13,,66,0.2,43,0,0,40.77,-73.9,
9/6/13,,65,0.2,48,0,0,40.77,-73.9,
9/6/13,,65,0,48,0,0,40.77,-73.9,
9/6/13,,65,0,48,0,0,40.77,-73.9,
9/7/13,,64,0,48,0,0,40.77,-73.9,
9/7/13,,63,0.2,52,0,0,40.77,-73.9,
9/7/13,,63,0.5,50,0,0,40.77,-73.9,
9/7/13,,63,0.2,52,0,0,40.77,-73.9,
9/7/13,,62,0.2,56,0,0,40.77,-73.9,
9/7/13,,62,0.2,60,0,0,40.77,-73.9,
9/7/13,,61,0.2,60,0,2.3,40.77,-73.9,
9/7/13,,64,0.2,54,0,86.3,40.77,-73.9,
9/7/13,,66,0.2,45,0,261.7,40.77,-73.9,
9/7/13,,68,0.2,40,0,440.5,40.77,-73.9,
9/7/13,,71,0.5,35,0,590.1,40.77,-73.9,
9/7/13,,73,0.5,30,0,693.4,40.77,-73.9,
9/7/13,,76,0.5,30,0,741,40.77,-73.9,
9/7/13,,78,0.5,26,0,728.1,40.77,-73.9,
9/7/13,,78,0.8,28,0,656,40.77,-73.9,
9/7/13,,78,0.8,27,0,531.5,40.77,-73.9,
9/7/13,,76,0.8,40,0,367.3,40.77,-73.9,
9/7/13,,74,0.8,45,0,184.4,40.77,-73.9,
9/7/13,,72,0.8,49,0,33.2,40.77,-73.9,
9/7/13,,71,0.8,53,0,0,40.77,-73.9,
9/7/13,,72,0.8,53,0,0,40.77,-73.9,
9/7/13,,71,0.8,55,0,0,40.77,-73.9,
9/7/13,,72,0.8,51,0,0,40.77,-73.9,
9/7/13,,72,0.8,51,     Tr,0,40.77,-73.9,
9/8/13,,71,0.8,53,0,0,40.77,-73.9,
9/8/13,,72,0.8,49,     Tr,0,40.77,-73.9,
9/8/13,,71,0.8,57,     Tr,0,40.77,-73.9,
9/8/13,,71,1,55,0,0,40.77,-73.9,
9/8/13,,70,1,57,0,0,40.77,-73.9,
9/8/13,,70,0.8,57,0,0,40.77,-73.9,
9/8/13,,70,0.8,59,0,1.5,40.77,-73.9,
9/8/13,,71,0.8,55,0,61.2,40.77,-73.9,
9/8/13,,72,0.5,57,0,228.3,40.77,-73.9,
9/8/13,,73,0.5,59,0,386.5,40.77,-73.9,
9/8/13,,76,0.5,56,0,519.2,40.77,-73.9,
9/8/13,,79,0.5,54,0,548.7,40.77,-73.9,
9/8/13,,78,0.8,56,0,490.4,40.77,-73.9,
9/8/13,,79,0.8,50,0,459.8,40.77,-73.9,
9/8/13,,80,0.5,47,0,519.5,40.77,-73.9,
9/8/13,,80,0.5,42,0,484.1,40.77,-73.9,
9/8/13,,78,0.5,40,0,332.9,40.77,-73.9,
9/8/13,,78,0.5,27,0,190.5,40.77,-73.9,
9/8/13,,76,0.5,32,0,32.6,40.77,-73.9,
9/8/13,,73,0.5,34,0,0,40.77,-73.9,
9/8/13,,70,0.2,39,0,0,40.77,-73.9,
9/8/13,,68,0,42,0,0,40.77,-73.9,
9/8/13,,66,0,43,0,0,40.77,-73.9,
9/8/13,,65,0,43,0,0,40.77,-73.9,
9/9/13,,63,0,45,0,0,40.77,-73.9,
9/9/13,,62,0,46,0,0,40.77,-73.9,
9/9/13,,61,0,52,0,0,40.77,-73.9,
9/9/13,,60,0,57,0,0,40.77,-73.9,
9/9/13,,61,0,54,0,0,40.77,-73.9,
9/9/13,,59,0.2,60,0,0,40.77,-73.9,
9/9/13,,59,0.5,60,0,1.8,40.77,-73.9,
9/9/13,,60,0.5,60,0,81.4,40.77,-73.9,
9/9/13,,63,0.8,54,0,255.2,40.77,-73.9,
9/9/13,,64,0.8,52,0,433.3,40.77,-73.9,
9/9/13,,67,0.8,47,0,619.4,40.77,-73.9,
9/14/13,,57,0,64,0,0,40.77,-73.9,
9/9/13,,68,0.8,43,0,728.9,40.77,-73.9,
9/9/13,,72,0.8,31,0,778.6,40.77,-73.9,
9/9/13,,70,0.8,39,0,764.3,40.77,-73.9,
9/9/13,,69,0.8,49,0,694.3,40.77,-73.9,
9/9/13,,71,0.8,45,0,554.3,40.77,-73.9,
9/9/13,,72,0.8,44,0,379.3,40.77,-73.9,
9/9/13,,70,0.8,47,0,185.5,40.77,-73.9,
9/9/13,,68,0.8,53,0,21.7,40.77,-73.9,
9/9/13,,68,0.8,57,0,0,40.77,-73.9,
9/9/13,,68,0.5,61,0,0,40.77,-73.9,
9/9/13,,68,0.8,65,0,0,40.77,-73.9,
9/9/13,,69,0.8,65,0,0,40.77,-73.9,
9/9/13,,69,1,65,0,0,40.77,-73.9,
9/10/13,,69,1,68,0,0,40.77,-73.9,
9/10/13,,69,1,70,0,0,40.77,-73.9,
9/10/13,,70,1,68,0,0,40.77,-73.9,
9/10/13,,70,1,71,0,0,40.77,-73.9,
9/10/13,,70,1,71,     Tr,0,40.77,-73.9,
9/10/13,,70,1,73,     Tr,0,40.77,-73.9,
9/10/13,,71,1,73,     Tr,0.3,40.77,-73.9,
9/10/13,,71,1,79,0,14.3,40.77,-73.9,
9/10/13,,73,1,73,0,73.1,40.77,-73.9,
9/10/13,,74,1,74,0,81.9,40.77,-73.9,
9/10/13,,77,0.8,69,0,345.3,40.77,-73.9,
9/10/13,,78,1,67,0,530.1,40.77,-73.9,
9/10/13,,80,1,64,0,540.1,40.77,-73.9,
9/10/13,,83,0.8,59,0,748.2,40.77,-73.9,
9/10/13,,82,0.8,63,0,671.5,40.77,-73.9,
9/10/13,,86,0.8,55,0,539.8,40.77,-73.9,
9/10/13,,86,0.8,57,0,366.7,40.77,-73.9,
9/10/13,,87,0.8,55,0,176.1,40.77,-73.9,
9/10/13,,85,0.8,59,0,24.9,40.77,-73.9,
9/10/13,,81,0.8,67,0,0,40.77,-73.9,
9/10/13,,80,0.8,69,0,0,40.77,-73.9,
9/10/13,,81,0.5,69,0,0,40.77,-73.9,
9/10/13,,80,0.8,71,0,0,40.77,-73.9,
9/10/13,,80,0.5,71,0,0,40.77,-73.9,
9/11/13,,80,0.5,71,0,0,40.77,-73.9,
9/11/13,,79,0.5,74,0,0,40.77,-73.9,
9/11/13,,79,0.5,74,0,0,40.77,-73.9,
9/11/13,,79,0.5,74,0,0,40.77,-73.9,
9/11/13,,78,0.5,76,0,0,40.77,-73.9,
9/11/13,,78,0.2,76,0,0,40.77,-73.9,
9/11/13,,77,0.8,82,0,1.2,40.77,-73.9,
9/11/13,,78,0.8,79,0,67,40.77,-73.9,
9/11/13,,82,0.8,70,0,219.3,40.77,-73.9,
9/11/13,,84,0.8,65,0,377.7,40.77,-73.9,
9/11/13,,88,0.8,57,0,533.1,40.77,-73.9,
9/11/13,,90,0.2,54,0,629.1,40.77,-73.9,
9/11/13,,93,0,49,0,672.6,40.77,-73.9,
9/11/13,,93,0.2,51,0,730.6,40.77,-73.9,
9/11/13,,92,0.2,52,0,654.8,40.77,-73.9,
9/11/13,,91,0.5,50,0,524.7,40.77,-73.9,
9/11/13,,90,0.5,51,0,354.2,40.77,-73.9,
9/11/13,,88,0.5,54,0,167.3,40.77,-73.9,
9/11/13,,86,0.5,57,0,23.8,40.77,-73.9,
9/11/13,,85,0.5,59,0,0,40.77,-73.9,
9/11/13,,88,0.8,54,0,0,40.77,-73.9,
9/11/13,,85,0.8,59,0,0,40.77,-73.9,
9/11/13,,86,1,57,0,0,40.77,-73.9,
9/11/13,,83,0.8,63,0,0,40.77,-73.9,
9/12/13,,82,1,65,0,0,40.77,-73.9,
9/12/13,,81,1,65,0,0,40.77,-73.9,
9/12/13,,80,0.8,67,0,0,40.77,-73.9,
9/12/13,,78,1,71,0,0,40.77,-73.9,
9/12/13,,78,1,71,0,0,40.77,-73.9,
9/12/13,,77,0.8,74,0,0,40.77,-73.9,
9/12/13,,76,0.5,79,0,0.9,40.77,-73.9,
9/12/13,,76,0.8,79,0,69.5,40.77,-73.9,
9/12/13,,78,0.8,74,0,251.4,40.77,-73.9,
9/12/13,,80,0.8,69,0,434.8,40.77,-73.9,
9/12/13,,81,0.8,67,0,588.9,40.77,-73.9,
9/12/13,,84,0.8,61,0,695.2,40.77,-73.9,
9/12/13,,85,0.8,57,0,519.6,40.77,-73.9,
9/12/13,,75,1,74,0.26,290.5,40.77,-73.9,
9/12/13,,78,1,82,     Tr,501.7,40.77,-73.9,
9/12/13,,82,1,63,0,436,40.77,-73.9,
9/12/13,,80,0.8,67,0,292.9,40.77,-73.9,
9/12/13,,81,0.8,70,0,136.4,40.77,-73.9,
9/12/13,,78,0.8,74,0,18.9,40.77,-73.9,
9/12/13,,71,1,90,0.68,0,40.77,-73.9,
9/12/13,,72,0.8,84,0.3,0,40.77,-73.9,
9/12/13,,72,1,87,0.03,0,40.77,-73.9,
9/12/13,,72,1,82,     Tr,0,40.77,-73.9,
9/12/13,,71,1,84,0,0,40.77,-73.9,
9/13/13,,72,1,79,0,0,40.77,-73.9,
9/13/13,,71,1,81,0,0,40.77,-73.9,
9/13/13,,70,1,84,     Tr,0,40.77,-73.9,
9/13/13,,70,1,81,     Tr,0,40.77,-73.9,
9/13/13,,69,1,84,0.03,0,40.77,-73.9,
9/13/13,,69,0.8,81,     Tr,0,40.77,-73.9,
9/13/13,,69,0.8,84,0,1.1,40.77,-73.9,
9/13/13,,70,0.8,78,0,75.7,40.77,-73.9,
9/13/13,,70,0.8,73,0,210.6,40.77,-73.9,
9/13/13,,71,0.8,66,0,440.8,40.77,-73.9,
9/13/13,,71,0.8,63,0,603.2,40.77,-73.9,
9/13/13,,70,0.8,64,0,583.4,40.77,-73.9,
9/13/13,,   -, -,  -,      -,619.3,40.77,-73.9,
9/13/13,,73,0.8,57,     Tr,737.3,40.77,-73.9,
9/13/13,,76,0.8,48,0,570.4,40.77,-73.9,
9/13/13,,75,0.8,50,     Tr,315.1,40.77,-73.9,
9/13/13,,74,0.5,52,     Tr,241.5,40.77,-73.9,
9/13/13,,73,0.8,50,0,81.3,40.77,-73.9,
9/13/13,,70,0.8,55,0,10.3,40.77,-73.9,
9/13/13,,68,0.5,53,0,0,40.77,-73.9,
9/13/13,,66,0.5,59,0,0,40.77,-73.9,
9/13/13,,63,0.2,58,0,0,40.77,-73.9,
9/13/13,,62,0.2,60,0,0,40.77,-73.9,
9/13/13,,61,0,62,0,0,40.77,-73.9,
9/14/13,,60,0,64,0,0,40.77,-73.9,
9/14/13,,59,0.5,64,0,0,40.77,-73.9,
9/14/13,,58,0.2,65,0,0,40.77,-73.9,
9/14/13,,57,0,67,0,0,40.77,-73.9,
,,,,,,,,,
9/14/13,,56,0.2,64,0,0,40.77,-73.9,
9/14/13,,56,0.2,64,0,0.9,40.77,-73.9,
9/14/13,,56,0.2,64,0,74.9,40.77,-73.9,
9/14/13,,57,0.2,62,0,256.2,40.77,-73.9,
9/14/13,,60,0.2,55,0,444.9,40.77,-73.9,
9/14/13,,61,0.2,54,0,602.8,40.77,-73.9,
9/14/13,,64,0.5,50,0,645.1,40.77,-73.9,
9/14/13,,65,0.8,48,0,549.3,40.77,-73.9,
9/14/13,,65,0.8,47,0,537.6,40.77,-73.9,
9/14/13,,66,0.8,47,0,480.3,40.77,-73.9,
9/14/13,,66,0.8,47,0,382.7,40.77,-73.9,
9/14/13,,66,0.8,47,0,255.1,40.77,-73.9,
9/14/13,,66,0.5,49,0,138.7,40.77,-73.9,
9/14/13,,63,0.2,56,0,19.1,40.77,-73.9,
9/14/13,,61,0.2,56,0,0,40.77,-73.9,
9/14/13,,61,0,54,0,0,40.77,-73.9,
9/14/13,,60,0,57,0,0,40.77,-73.9,
9/14/13,,59,0,60,0,0,40.77,-73.9,
9/14/13,,58,0.2,62,0,0,40.77,-73.9,
9/15/13,,57,0.2,64,0,0,40.77,-73.9,
9/15/13,,57,0,62,0,0,40.77,-73.9,
9/15/13,,57,0,59,0,0,40.77,-73.9,
9/15/13,,56,0,64,0,0,40.77,-73.9,
9/15/13,,55,0,64,0,0,40.77,-73.9,
9/15/13,,54,0,69,0,0,40.77,-73.9,
9/15/13,,54,0.5,66,0,0.8,40.77,-73.9,
9/15/13,,55,0.5,64,0,73.3,40.77,-73.9,
9/15/13,,56,0.5,64,0,255.6,40.77,-73.9,
9/15/13,,59,0.5,55,0,446,40.77,-73.9,
9/15/13,,63,0.8,45,0,605.3,40.77,-73.9,
9/15/13,,66,0.8,37,0,591.6,40.77,-73.9,
9/15/13,,68,0.8,33,0,631.6,40.77,-73.9,
9/15/13,,69,0.8,32,0,617.6,40.77,-73.9,
9/15/13,,70,0.8,29,0,550.7,40.77,-73.9,
9/15/13,,72,0.8,28,0,437.4,40.77,-73.9,
9/15/13,,72,0.8,29,0,289.7,40.77,-73.9,
9/15/13,,70,0.8,42,0,145.4,40.77,-73.9,
9/15/13,,67,0.8,57,0,16.1,40.77,-73.9,
9/15/13,,67,0.8,63,0,0,40.77,-73.9,
9/15/13,,66,0.8,65,0,0,40.77,-73.9,
9/15/13,,66,0.8,65,0,0,40.77,-73.9,
9/15/13,,67,0.8,55,0,0,40.77,-73.9,
9/15/13,,65,0.8,61,0,0,40.77,-73.9,
9/16/13,,65,0.8,63,0,0,40.77,-73.9,
9/16/13,,64,0.8,68,0,0,40.77,-73.9,
9/16/13,,64,0.5,70,0,0,40.77,-73.9,
9/16/13,,63,0.5,70,0,0,40.77,-73.9,
9/16/13,,64,0.5,70,0,0,40.77,-73.9,
9/16/13,,64,0.8,73,0,0,40.77,-73.9,
9/16/13,,65,1,73,     Tr,0.2,40.77,-73.9,
9/16/13,,65,1,70,0,59.9,40.77,-73.9,
9/16/13,,63,1,78,0.02,90.8,40.77,-73.9,
9/16/13,,63,1,75,     Tr,195.1,40.77,-73.9,
9/16/13,,63,0.8,70,0,408.3,40.77,-73.9,
